_id,shana,hodesh,train_trip_cd,first_train_station_nm,last_train_station_nm,rishui_all,rishui_only,bitzua_only,ahuz_bitzua,rank
121702,2024,6,866,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121703,2024,6,867,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121704,2024,6,868,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121707,2024,6,871,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121710,2024,6,874,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121776,2024,6,1845,שדרות,באר שבע צפון,5,0,1,100.0,0.0573088
121683,2024,6,847,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121705,2024,6,869,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121676,2024,6,840,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121680,2024,6,844,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121693,2024,6,857,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121686,2024,6,850,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121709,2024,6,873,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121777,2024,6,1846,באר שבע מרכז,שדרות,5,0,1,100.0,0.0573088
122043,2024,6,6852,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
122845,2024,7,868,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
123271,2024,7,6852,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
124389,2024,8,6844,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
128106,2024,11,6852,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
32492,2017,9,698,שדרות,אשקלון,1,1,0,0.0,0.0573088
7204,2015,9,697,הוד השרון,שדרות,1,0,0,100.0,0.0573088
9645,2015,12,697,הוד השרון,שדרות,1,0,0,100.0,0.0573088
56880,2019,4,697,תל אביב ההגנה,שדרות,1,1,0,0.0,0.0573088
106854,2023,5,8293,לוד,שדרות,0,0,1,,0.0573088
1502,2015,2,6636,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1587,2015,2,7611,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1497,2015,2,6632,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1491,2015,2,6628,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1485,2015,2,6624,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1132,2015,2,641,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1096,2015,2,610,שדרות,הוד השרון,10,0,0,100.0,0.0573088
122835,2024,7,858,באר שבע מרכז,שדרות,23,1,0,95.65,0.0573088
285,2015,1,609,הוד השרון,שדרות,21,0,0,100.0,0.0573088
293,2015,1,617,הוד השרון,שדרות,21,0,0,100.0,0.0573088
287,2015,1,611,הוד השרון,שדרות,21,0,0,100.0,0.0573088
335,2015,1,670,שדרות,הוד השרון,21,0,0,100.0,0.0573088
302,2015,1,629,הוד השרון,שדרות,21,0,0,100.0,0.0573088
342,2015,1,677,הוד השרון,שדרות,21,0,0,100.0,0.0573088
345,2015,1,680,שדרות,הוד השרון,21,0,0,100.0,0.0573088
351,2015,1,686,שדרות,הוד השרון,21,0,0,100.0,0.0573088
352,2015,1,689,הוד השרון,שדרות,21,0,0,100.0,0.0573088
353,2015,1,690,שדרות,הוד השרון,21,0,0,100.0,0.0573088
356,2015,1,693,הוד השרון,שדרות,21,0,0,100.0,0.0573088
357,2015,1,694,שדרות,הוד השרון,21,0,0,100.0,0.0573088
359,2015,1,697,הוד השרון,שדרות,21,0,0,100.0,0.0573088
133769,2025,3,8980,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
39498,2018,2,8689,הוד השרון,שדרות,0,0,1,,0.0573088
51377,2018,11,697,רעננה מערב,שדרות,1,0,0,100.0,0.0573088
58203,2019,5,697,תל אביב ההגנה,שדרות,1,0,0,100.0,0.0573088
117775,2024,3,852,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117797,2024,3,874,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
133764,2025,3,8975,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
48591,2018,9,697,רעננה מערב,שדרות,2,2,0,0.0,0.0573088
117770,2024,3,847,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
47528,2018,8,698,באר שבע מרכז,שדרות,1,1,0,0.0,0.0573088
47532,2018,8,699,שדרות,באר שבע מרכז,1,1,0,0.0,0.0573088
47526,2018,8,697,רעננה מערב,שדרות,1,0,0,100.0,0.0573088
121701,2024,6,865,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121685,2024,6,849,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
120300,2024,5,865,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
120284,2024,5,849,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
128839,2024,12,849,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
117782,2024,3,859,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
128849,2024,12,859,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128850,2024,12,860,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128851,2024,12,861,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
128853,2024,12,863,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128855,2024,12,865,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128858,2024,12,868,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128859,2024,12,869,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
128860,2024,12,869,שדרות,באר שבע צפון,1,0,0,100.0,0.0573088
127779,2024,11,853,שדרות,באר שבע מרכז,20,0,0,100.0,0.0573088
128838,2024,12,848,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
120295,2024,5,860,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
124405,2024,8,6860,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
124398,2024,8,6853,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
132121,2025,2,6848,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
130633,2025,1,6853,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
130623,2025,1,6848,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
126649,2024,10,849,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126647,2024,10,847,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126640,2024,10,840,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126668,2024,10,868,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126664,2024,10,864,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126661,2024,10,861,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126657,2024,10,857,שדרות,באר שבע מרכז,22,6,0,72.73,0.0573088
126650,2024,10,850,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
129203,2024,12,6848,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
129205,2024,12,6850,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
129208,2024,12,6853,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
126969,2024,10,6843,שדרות,באר שבע מרכז,6,0,0,100.0,0.0573088
126982,2024,10,6856,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
128103,2024,11,6849,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
128104,2024,11,6850,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
128107,2024,11,6853,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
128108,2024,11,6855,שדרות,באר שבע צפון,5,0,0,100.0,0.0573088
117771,2024,3,848,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117779,2024,3,856,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117784,2024,3,861,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
119021,2024,4,862,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
121697,2024,6,861,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
120816,2024,5,6841,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120958,2024,5,7843,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
126669,2024,10,869,שדרות,באר שבע מרכז,18,5,0,72.22,0.0573088
122036,2024,6,6845,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
122032,2024,6,6841,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
122034,2024,6,6843,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
122035,2024,6,6844,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
126972,2024,10,6846,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
128100,2024,11,6846,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
124391,2024,8,6846,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
124397,2024,8,6852,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120307,2024,5,872,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
127088,2024,10,7840,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120957,2024,5,7842,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
132115,2025,2,6846,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
126003,2024,9,7840,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
125870,2024,9,6852,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
125864,2024,9,6846,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
128833,2024,12,843,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
122031,2024,6,6840,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
122817,2024,7,843,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
126978,2024,10,6852,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
123265,2024,7,6846,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
124513,2024,8,7840,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
130159,2025,1,843,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
126652,2024,10,852,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126663,2024,10,863,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
127146,2024,10,8846,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
128099,2024,11,6845,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
128105,2024,11,6851,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
119413,2024,4,6840,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119416,2024,4,6843,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
119417,2024,4,6844,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119426,2024,4,6853,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
65602,2019,11,697,תל אביב ההגנה,שדרות,1,0,0,100.0,0.0573088
117763,2024,3,840,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117773,2024,3,850,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117785,2024,3,862,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117792,2024,3,869,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
131691,2025,2,978,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131653,2025,2,959,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131658,2025,2,962,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
132106,2025,2,6843,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
132109,2025,2,6844,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
132133,2025,2,6852,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131662,2025,2,964,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131679,2025,2,972,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131649,2025,2,957,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
132099,2025,2,6840,נתיבות,שדרות,1,0,0,100.0,0.0573088
132112,2025,2,6845,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
124396,2024,8,6851,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
118120,2024,3,6855,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
124514,2024,8,7841,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120817,2024,5,6842,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120830,2024,5,6855,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120955,2024,5,7840,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
122159,2024,6,7840,באר שבע מרכז,שדרות,5,0,1,100.0,0.0573088
122037,2024,6,6846,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
122033,2024,6,6842,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
121677,2024,6,841,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
121678,2024,6,842,באר שבע מרכז,שדרות,21,2,0,90.48,0.0573088
121679,2024,6,843,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
131639,2025,2,952,נתיבות,שדרות,1,0,0,100.0,0.0573088
131672,2025,2,969,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131675,2025,2,970,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131683,2025,2,974,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
128832,2024,12,842,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
127781,2024,11,855,שדרות,באר שבע מרכז,20,0,0,100.0,0.0573088
127774,2024,11,848,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
127767,2024,11,841,שדרות,באר שבע מרכז,20,0,0,100.0,0.0573088
127792,2024,11,866,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
127782,2024,11,856,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
130627,2025,1,6850,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
133768,2025,3,8979,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
130615,2025,1,6844,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
130629,2025,1,6851,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
130631,2025,1,6852,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
130613,2025,1,6843,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
130619,2025,1,6846,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
130625,2025,1,6849,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
125867,2024,9,6849,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
125869,2024,9,6851,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
125872,2024,9,6854,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
125873,2024,9,6855,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
125874,2024,9,6856,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
125878,2024,9,6860,באר שבע מרכז,שדרות,3,2,0,33.33,0.0573088
127795,2024,11,869,שדרות,באר שבע צפון,20,0,0,100.0,0.0573088
120291,2024,5,856,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
120302,2024,5,867,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
120827,2024,5,6852,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120835,2024,5,6860,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
118117,2024,3,6852,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
118253,2024,3,7843,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
125391,2024,9,858,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125397,2024,9,864,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125402,2024,9,869,שדרות,באר שבע מרכז,19,0,3,100.0,0.0573088
127784,2024,11,858,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
127790,2024,11,864,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
127768,2024,11,842,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
129199,2024,12,6844,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
129201,2024,12,6846,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
129204,2024,12,6849,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
129207,2024,12,6852,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
130169,2025,1,853,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130170,2025,1,854,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130172,2025,1,856,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130173,2025,1,857,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130175,2025,1,859,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130177,2025,1,861,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130179,2025,1,863,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130180,2025,1,864,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130183,2025,1,867,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130185,2025,1,869,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
131643,2025,2,954,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131645,2025,2,955,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131647,2025,2,956,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131650,2025,2,958,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131654,2025,2,960,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131671,2025,2,968,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131680,2025,2,973,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131685,2025,2,975,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131689,2025,2,977,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131657,2025,2,961,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131664,2025,2,965,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131676,2025,2,971,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131687,2025,2,976,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
131697,2025,2,980,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
130157,2025,1,841,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130158,2025,1,842,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130160,2025,1,844,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130163,2025,1,847,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130164,2025,1,848,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130165,2025,1,849,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130166,2025,1,850,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130167,2025,1,851,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130168,2025,1,852,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130171,2025,1,855,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130174,2025,1,858,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130176,2025,1,860,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130178,2025,1,862,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130181,2025,1,865,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
130182,2025,1,866,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
130184,2025,1,868,באר שבע מרכז,שדרות,19,1,4,94.74,0.0573088
125876,2024,9,6858,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
126648,2024,10,848,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126655,2024,10,855,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126659,2024,10,859,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126660,2024,10,860,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126667,2024,10,867,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126673,2024,10,872,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126675,2024,10,874,באר שבע מרכז,שדרות,22,5,0,77.27,0.0573088
126676,2024,10,875,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
126736,2024,10,1846,באר שבע מרכז,שדרות,3,0,0,100.0,0.0573088
122160,2024,6,7841,שדרות,באר שבע מרכז,5,0,1,100.0,0.0573088
125871,2024,9,6853,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
126004,2024,9,7841,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
126005,2024,9,7842,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
126006,2024,9,7843,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
124386,2024,8,6841,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
124394,2024,8,6849,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
124395,2024,8,6850,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
124401,2024,8,6856,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
122849,2024,7,872,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122837,2024,7,860,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122825,2024,7,850,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122917,2024,7,1845,שדרות,באר שבע צפון,4,1,0,75.0,0.0573088
124071,2024,8,860,באר שבע מרכז,שדרות,21,1,0,95.24,0.0573088
124072,2024,8,861,שדרות,באר שבע מרכז,21,1,0,95.24,0.0573088
122839,2024,7,862,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122850,2024,7,873,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
124049,2024,8,841,שדרות,באר שבע מרכז,21,0,0,100.0,0.0573088
124050,2024,8,842,באר שבע מרכז,שדרות,21,0,0,100.0,0.0573088
124051,2024,8,843,שדרות,באר שבע מרכז,21,0,0,100.0,0.0573088
124053,2024,8,845,שדרות,באר שבע מרכז,21,0,0,100.0,0.0573088
124054,2024,8,846,באר שבע מרכז,שדרות,21,0,0,100.0,0.0573088
124078,2024,8,867,שדרות,באר שבע מרכז,21,0,0,100.0,0.0573088
124081,2024,8,870,באר שבע מרכז,שדרות,21,0,0,100.0,0.0573088
124086,2024,8,875,שדרות,באר שבע מרכז,21,0,0,100.0,0.0573088
127788,2024,11,862,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
120296,2024,5,861,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
124390,2024,8,6845,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
124388,2024,8,6843,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
130611,2025,1,6842,באר שבע מרכז,שדרות,4,1,1,75.0,0.0573088
130617,2025,1,6845,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
130621,2025,1,6847,שדרות,באר שבע מרכז,4,1,1,75.0,0.0573088
130635,2025,1,6855,שדרות,באר שבע צפון,4,1,1,75.0,0.0573088
129197,2024,12,6842,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
129202,2024,12,6847,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
126977,2024,10,6851,שדרות,באר שבע מרכז,6,0,0,100.0,0.0573088
126980,2024,10,6854,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
126967,2024,10,6841,שדרות,באר שבע מרכז,6,0,0,100.0,0.0573088
126966,2024,10,6840,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
129209,2024,12,6855,שדרות,באר שבע צפון,4,0,0,100.0,0.0573088
124399,2024,8,6854,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
124400,2024,8,6855,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
124403,2024,8,6858,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
122162,2024,6,7843,שדרות,באר שבע מרכז,5,0,1,100.0,0.0573088
125859,2024,9,6841,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
125861,2024,9,6843,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
125868,2024,9,6850,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
125875,2024,9,6857,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
126984,2024,10,6858,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
130161,2025,1,845,שדרות,באר שבע מרכז,19,1,4,94.74,0.0573088
125388,2024,9,855,שדרות,באר שבע מרכז,19,0,3,100.0,0.0573088
125387,2024,9,854,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125376,2024,9,843,שדרות,באר שבע מרכז,19,0,3,100.0,0.0573088
125375,2024,9,842,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125377,2024,9,844,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125381,2024,9,848,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125389,2024,9,856,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125394,2024,9,861,שדרות,באר שבע מרכז,19,0,3,100.0,0.0573088
125405,2024,9,872,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125478,2024,9,1846,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
127778,2024,11,852,באר שבע מרכז,שדרות,20,0,0,100.0,0.0573088
127783,2024,11,857,שדרות,באר שבע מרכז,20,0,0,100.0,0.0573088
117788,2024,3,865,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
128840,2024,12,850,באר שבע מרכז,שדרות,23,1,0,95.65,0.0573088
128841,2024,12,851,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128842,2024,12,852,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128843,2024,12,853,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128844,2024,12,854,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128845,2024,12,855,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128846,2024,12,856,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128847,2024,12,857,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
128848,2024,12,858,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128852,2024,12,862,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128854,2024,12,864,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
128856,2024,12,866,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
120831,2024,5,6856,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120306,2024,5,871,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
123270,2024,7,6851,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123277,2024,7,6858,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
125385,2024,9,852,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125393,2024,9,860,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125399,2024,9,866,באר שבע מרכז,שדרות,19,0,3,100.0,0.0573088
125406,2024,9,873,שדרות,באר שבע מרכז,19,0,3,100.0,0.0573088
122046,2024,6,6855,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
129198,2024,12,6843,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
